id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,duration,return_code,nonce
69,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000636bfd3817c6a66733d91a0dc05cec0edf18508c982a83121458cfad7bbcbbd,1a7b708ef6fc094909315a5420cf31cb7bb2b849d201e9ee104a5e531fdbfd5d33f8f65823862c23f3ee8684a257130b,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099257,0000,827935980af48fc44d8ff605370fd1eb8c48d8518ee3d61024637f880250c9ba2e79dc6502ee08815a1425ebdb21be2e
70,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000068383d977ec31a2041340fe4b2a2d6c5e980f80431d324c8dfecd7743bf2015c,cdc1bd37824feccf470e1c2f408fa8b5afb16dcd8432c7ac579c56982eca89d611ffc1d8435b828b67a14f86b0448eb7,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099060,0000,377d532ce4000a2160a0f25495040a9a297fd7e25764ba69425eb42c6017c3feb4e31a9a0c28c9a64ca76aa472c0048d
71,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000006594bf511c82c4ebcb113717958914dc7a7618af2716359e85f05ab556395921,cd082ab5864f9618f77064433eded0665366f5d787df8a9d8d0c303eea12dbf7167cd452aa177b41153a61f15fff206e,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099448,0000,a6d6fb642e04fbd3d719cc4b392b8ddc22867919953283d8c34bf9914894094cdb97bddaf5351816782f2009ef285a34
72,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000034245a3542d0c0096c4d915c654bd7f69c8ca4ad06c4c0b4de68879bd8a06ea4,d7ee95029517b4ef1991cd1f26323d5de37863a4b28c96cab88bb5b538d36e46b403cbb4f52962f280d6b233028b7b8e,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.097062,0000,d4914cde14b19d1e4d713f0d62413ea0a8259bee691e846dd218b6101b271613ef7b147dcf0fd80f4a4ca058a9eed535
73,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000049263ccbd00d4796e928bbcbdddf09e821590fe8ccf31840612554d9a4e64d47,01bdd0e1df7ebd4553cc42415e9a9192a267f310561ddc8fe533701648fa3c4de1aa08656e80c44ae97d754645d98523,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099146,0000,9c6337cf503c1ae18c7582141d05d8013c5be2d6d1ad1cf368307c784cbf23f4588e494f79ca3ac8a348c494992fe1de
74,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000008a3c51c62a826949f33d14eaef2fe9c79e4850a4afe58771c9fd06353b51df29,b2db3edd12b62ba529c0bf0a5dd156b3ed33e6b2f39dc961e7545038cb61e4f4b9a733f561343c25df18d9a56a05401b,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099006,0000,fe4a69707a1790e4b8652e1d6f7e9ff9db62049c249ce0800de0064963c5b5fc6dfb4e277768b26979c620a366bef1b7
75,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000d2bfa7ce889f3be515153d56a180308c29155acf3b41f2b129b9aeae9fb9290,9d775c917aa57473d277aae649f994c05b56bfab77ab5132cdaf563f10a1440d37849c8aa486265fbde26f5dafb30217,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099072,0000,177bb0d813ba1e743975cb0d58707ff35879f0f21cdbc90c6abdb74486e36c467028899732dc95a7f6ced9695122f0a6
76,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000052b754f5dc9480d1a1cd291be63c2289df1f73ecb82fc75ae64bdee06ba7e185,49837f5056b62fabc7cdbaf30e994e11ad5719955eb6d064d808d3196eddfde57c76ddf517a9fb1732131928574a3335,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099067,0000,6a384711bdcae299c79efacdd933961c9acad20450f9c605d3dba7243fe68769aa2ddc878e2a9d30d28028cd7ca7cf50
77,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000002d56146340a393ced452eea9d12387e7292ac5ecddae99f3a2da11287af52ec5,0e3b5489fa8090fde382f2d472f71d1d47c8326a8b47622d042d070c8b0c02bc449d664b89704e4c4814ee603dfbca2c,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099218,0000,2a3e62a292ccfddf7543314838949775cce9cc66d90f56fb44c8059f4ac4c4c6298602b530a005f7ca34ff5fc37a0951
78,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000047eedcfeb3db3892a25d99421ff6abdffa8cd41d531cbd81e79547f364f42243,14c09d89d3c651597e6fe314ab0b3dbeb408896195012447f06e821f64c43d1545942f044a0223a4da40ed3581c4a040,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099648,0000,ce9843fe38692c5d23b3c5e73995283bf643dcdd7e5d81ff230e57d6a8998f4e60c1fc0c905817d4c61e87c3dcb1831b
79,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000056f338d42dc8e6e5368a5882c4b2cd0972308fe5b9d66bebcf25e418a5e4ccd3,e85afa2376db113059f1568b54b00da4aab60bc27367eeaa505bee3b0b80184c2146e81c544125b339af7c860d414c1c,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099104,0000,7695ad0a94bf015431e8e5500e6b77509604db550b39c4b37f409c5533e72b6c1d40ee59d5d4d1fa3fdc3fb60a427f7a
80,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000006f7775efb5297c707c68e68f9e3a869173dfa0815633e4347a1a7bda0bab973a,b06d9003d39114e2178b132a200bf30bd5e5f65dbb972a30491c61b64095d821bd3e7c80ff82539de454a104da70dc5b,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099309,0000,84673d757c064fe41ccc68d9f368ef449f6600496d45816376fbfcece2d2317e0aed5fce7e299cf19db40ccba44cabbe
81,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000004ab62f50f05fcb977d58547438bdfa75aedfd59d3cec5b212193ee9c40689d5e,1e89d6e0b0ea0b5e5eb94a451f6dba7d71f619646a8992afb919440d1d1618e5e976b1173d28c3c746c944b95ee61e8e,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099574,0000,c1f1bf51d97e77bab72d8987188714d7e31fd46f69654e7950d341397b3ac63bc763734713bf6d7d2cb7684c0b11d6ac
82,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000ea0935329e0adbe75c37e493b50b4fae76ec044a562c11b50507253a04d5f9ae,4c4458cf67d57bfd9f64f46050cddfe3d4d43bce51d34be1be5f4b84d202f3e8528330725100593b6a81eefdc6532680,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099256,0000,c98b5c1e7e318c342d0907f43c39af475cad51aaee729ef38afe21d4870f786fbda994fbc844aca14cd4550c30f1cb37
83,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000f7bb281a5055526ce4fdb2500ea19dc8e94accf116e86055dde00c23a1c41657,ad738a967291569c1884d4ceb8b7184abe8080ba509c4304b810b3ff96a98641ca8e3e20d6edd8b51e72dc4eb15f5859,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099544,0000,c03f58eddfe694f860ee9c90200184d6209464bb6859536e6d9775beabef8300d6c8f2ce30122e472c363e23124f03ef
84,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000086559ccfbc49fb1b3b145757accba446df7f057aa6eff333fdf3ec0a1fdd886e,494b0280fbc06607a6c3f4757fa122647896456751f55133a2d24347f752a99aa161dc24b080b39b1a478de21640ed92,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099150,0000,8dcc029c45f213c92e8f7aa97c66861d528cfbf23d6ded12a59b270a3b3a4325c8c7a91d22db9ce5afeefb5096641a29
85,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000d116466f9823f2e8cfb6314f781211e3e40711b0b0ddbf9217c8281f8ef19318,c186499407029927501a116f93cf56b73e56b6aafd32231a66f86c39e6bd768c8c3252e6b27df21b15e846507f32c1a0,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099057,0000,abb97cfbb6acc6d67f3bc633d1b85e487523349769b0539c7d200d74596ca743ac9284933d039fcb5c669f41e55c2aba
86,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000002a9b5c905ee3373f2246bbeb25890fcd45ad48eff723bd920f9c539ced7158a7,5e68e1209f3ff1536c64442e066490215bdcf47bce4e784a4060cc7a9a15985f595d4c4cca7640da8bbfeaf48f153809,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099696,0000,a06f6ac6997d8eb896b9afa8aba3b3d8821a8af492b84a3b66da3c9e596f58610d37339f9e9aacbde372acfcb0222391
87,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000026f97152c9eb3b241ef7464ecd79e140552e296620cf5600d2a1e1ef8b73c482,9b28057f7ef88e01380cda7dbd4874988a9c5dde5c22627f880120a179d2a819205023dce28684e55b4aac8285f2442d,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099085,0000,66bd43d429959983eb624a257351b23bc6d0b18b079415e105dbfcdc028e48f98dd3b717584e965b07a2548d6d3ed5b1
88,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000be2bf60ef18cc5f75c11e42b2f67b6103a26ceb3112c553ecc59af6473bf6e9a,43194dccae1ee62b565f282304a76de3c179909ae86e156cbece6183fb1c7f05c005e7989f83bdd8ad0b550d3ede4f3d,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099057,0000,427705af5323cbcd9869808e8bc11060032caa833d09d6d07e5260648ec86251ec4ebf68a867d0f7337db32a8878c834
89,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000017dffc5ab1bfbf5e74d61316dc92cb5765554e3aec342418a779b95d4c4126b8,22401cf9dbe1f097226f5b44194d620b1ff26d4cba32a57e39c11d973972eea47713343707eab50b3ff2120e332de863,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099215,0000,3e19f74620f9fc82d9e28ee8d116c62a289540118ab62eab5eb49094af61230f4665879e68ea2557f6d3a687945de197
90,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000eec27a649455848796efc8ab7fd8d5b13c204ad1a3c671ff8a615b013903f2d6,fba9e1fba1ee220fbc312dba23c01a923ba264741b53331c2e1c0148488b900ca932bf5c48929d4c8fb010eb00e9b7ac,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099246,0000,bbd08687c3f0207ae428915037bf87beaa6b3b6a31c4d6dfcf542251e69448a8d8de11e96e755183cc7075ddd7015b0a
91,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000079ec70c1ead127d0a5d2a7cb98b4fbd8a601806b62ac64089f28325d356cfeb4,9504d02b30c88e51de7b022b6ab9304b72177013c1ad029201aa5fa51c29e7fd9c928d54b6119c432aaedfad3ad88b08,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099066,0000,a4c44a762ce948b7cd0a2a800c57edbcc5079da9975751d0834273a47e6c2aae4a1cf210fb21a1f5d1d3cd45c1e07b11
92,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000040286c6fa7de3e64287ef7172db7a7a1d61694ec09e70c76c82ab9ab00a84852,590ca72704848e451133f61d037ae9651c33937246241b5ee9d51965fe4baf3b5ebb9b642607e173a9dbcfe222f2e447,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099124,0000,be0369d8fe44006ff961645f67a90fcdbb59decbfece914d20cf84fae623e08425fd2d336c4f1d646e2810d61fa0c121
93,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000505a1ad6c6ce500fa280b3a399bfe952b5fb21c17b2e17b35c1b6231b03705c9,b1427126635f0276d0e17056824a7972d17cabb2df5b7dadc76dbad683f182d0d913b153d3504c5cae43535cd619e6b7,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099126,0000,c3bc56f8fe0d047588bcb1c6ab57168a70ec8e0eb8c573be977855209bd22fdc68d008d73a5693b10b20f03824cc7332
94,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000061362c9671290c3bafd101775d657668388dbbc9b44c9fa902a71ba9b3613fd7,7ceb9f8c6b823e019b463cdffa72bce40b2079a713811dccf74585e73ebe9ac9143649be188161f31be1c1e1615a20ab,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099121,0000,d34b6b1a30eb5ea299bc81f90cc3c2d6576d9edd77acf61462d484ea8a13995fd6cd17246e752c0e50f440098987cea2
95,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000009372b0e63023489ec2f63856e689679db8ee2d05a2e91b92968bfdc6a081cf9a,07cc1a798cdfd2fbc08f451efa364beaea8b869f484f78bccb76c5289924e1e3111f59b275534d0b24dd4bbadfc8438c,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099086,0000,310991b82f40f91bde375c35c8ca3d3d3448b3b2afe9d84cb9a06b06c689588b49ca0b011e84e743d3ea24c4c3d1d0ff
96,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000028e0ec10ebe438f1c221e220b6aa8d139c8f3b9909a5c076a06e303e8d3f39a7,d3d28cd5b6e2723075803fb1a89407da782c9409b7a6410cde9663ee155902106574d7aa7268790fb3a9dae36e231d70,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099069,0000,2a46a16159bcb66a2906a8668caaead904575cd4e385ccff5452ac61307d0df1d3dc3968eff70caecf260911e1361fc
97,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000005955dcffe70bf39550c5499ac4bfb0d5b2b60250daf65a72f3e55b31f583c606,495c8b0e78f761310958218eb75e528e64150e5519acbc4aaea793ff8acd67f377fbceee0a11368ca14cbd4bf3394f61,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099130,0000,ff0f77994e4148bf09db4399570b21e2c778d166ef2c5950ae3e1c3ddb546f01f6ab0ad209587c1e12f3e3da27ca01e1
98,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000073059a71d0b91c004a85298a74482588c05b81e6b371659af64748af508b8241,a28f90abcda405f7b6452e8ad3df18cede359a29c85ed418cb4d490e1f06af11bfb112868ba4da35f97eaba6ad0a97c1,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099072,0000,1f6a7e72bfe30d9ec34c313e08cc05245002dbf683a68b69b7534dbf91fbdeb3aee2b8951aa0e2cbe0ab83349734f495
99,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000c82cebfcd3cdcbdad3f765d497c7e69e9d9ab300acd30cafca6b5f5434e7e0e4,e1f594191d732ee7dee84b8432f83d37520f1a025f302a32b68f19af9af6fd2ad07dc27f53e331ee0368940ad82ecd75,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099073,0000,bab2eb8ac30502e2b3b71622bf95a20e5a32384784b0f9fa9a6d284f2778d83b606c9386908c23ae35dfeaeba96ecf7d
